127.0.0.1 - - [22/Oct/2018:22:19:34 +0000] "GET /2018/10/22/hello-world/ HTTP/1.0" 200 57967 "http://fictional-university.local/2018/10/22/hello-world/" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [22/Oct/2018:22:19:36 +0000] "POST /wp-cron.php?doing_wp_cron=1540246775.6057488918304443359375 HTTP/1.0" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1540246775.6057488918304443359375" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [23/Oct/2018:20:13:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:17 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:19 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:29 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:35 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:42 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:13:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:14:05 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:14:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:14:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:40 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:41 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:42 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:45 +0000] "GET /category/awards/ HTTP/1.0" 200 136 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:15:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:12 +0000] "GET /category/awards/ HTTP/1.0" 200 16144 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:29 +0000] "GET /category/awards/ HTTP/1.0" 200 150 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:49 +0000] "GET /category/awards/ HTTP/1.0" 200 150 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:50 +0000] "GET /category/awards/ HTTP/1.0" 200 150 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:16:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:22 +0000] "GET /category/awards/ HTTP/1.0" 200 150 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:23 +0000] "GET /category/awards/ HTTP/1.0" 200 150 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:24 +0000] "GET /category/awards/ HTTP/1.0" 200 150 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:17:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:12 +0000] "GET /category/awards/ HTTP/1.0" 200 16152 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:28 +0000] "GET /author/gquirk/ HTTP/1.0" 200 18366 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:30 +0000] "GET /category/awards/ HTTP/1.0" 200 16152 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:33 +0000] "GET /author/gquirk/ HTTP/1.0" 200 18366 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:34 +0000] "GET /category/awards/ HTTP/1.0" 200 16152 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:35 +0000] "GET /author/gquirk/ HTTP/1.0" 200 18366 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:18:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:19:02 +0000] "GET /category/awards/ HTTP/1.0" 200 16132 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:19:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:19:49 +0000] "POST /wp-cron.php?doing_wp_cron=1540325989.6349549293518066406250 HTTP/1.0" 200 2 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1540325989.6349549293518066406250" "WordPress/4.9.8; http://fictional-university.local"
127.0.0.1 - - [23/Oct/2018:20:19:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:20:30 +0000] "GET /category/awards/ HTTP/1.0" 200 16132 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:20:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:20:31 +0000] "GET /author/gquirk/ HTTP/1.0" 200 18357 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:20:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:21:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:22 +0000] "GET /category/awards/ HTTP/1.0" 200 16142 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:27 +0000] "GET /category/awards/ HTTP/1.0" 200 16142 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:29 +0000] "GET /author/gquirk/ HTTP/1.0" 200 18383 "http://fictional-university.local/category/awards/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:33 +0000] "GET /we-won-an-award/ HTTP/1.0" 200 16719 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:40 +0000] "GET /2018 HTTP/1.0" 301 2 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:40 +0000] "GET /2018/ HTTP/1.0" 200 18012 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:22:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:23:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:23:55 +0000] "GET /wp-admin/profile.php HTTP/1.0" 200 37031 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:23:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3 "http://fictional-university.local/wp-admin/post.php?post=38&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:23:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:05 +0000] "POST /wp-admin/profile.php HTTP/1.0" 302 2 "http://fictional-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:05 +0000] "GET /wp-admin/profile.php?updated=1 HTTP/1.0" 200 37165 "http://fictional-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:09 +0000] "GET /author/gquirk/ HTTP/1.0" 200 18369 "http://fictional-university.local/2018/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/author/gquirk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:54 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 56582 "http://fictional-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 49 "http://fictional-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:56 +0000] "GET /wp-admin/edit-tags.php?taxonomy=category HTTP/1.0" 200 39093 "http://fictional-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:56 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,admin-tags,wp-a11y,inline-edit-tax,svg-painter,heartbeat,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 15085 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:59 +0000] "GET /wp-admin/term.php?taxonomy=category&tag_ID=5&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory HTTP/1.0" 200 24336 "http://fictional-university.local/wp-admin/edit-tags.php?taxonomy=category" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:20:24:59 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,wp-ajax-response,admin-tags,svg-painter,heartbeat,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 13878 "http://fictional-university.local/wp-admin/term.php?taxonomy=category&tag_ID=5&post_type=post&wp_http_referer=%2Fwp-admin%2Fedit-tags.php%3Ftaxonomy%3Dcategory" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
